id,label
10310,1
10311,0
10312,1
10313,0
10314,0
10315,1
10316,1
10317,1
10318,1
10319,1
10320,0
10321,1
10322,0
10323,0
10324,1
10325,1
10326,1
10327,0
10328,1
10329,0
10330,1
10331,0
10332,1
10333,1
10334,0
10335,1
10336,0
10337,1
10338,1
10339,1
10340,1
10341,1
10342,1
10343,1
10344,0
10345,0
10346,1
10347,0
10348,1
10349,1
10350,1
10351,0
10352,1
10353,1
10354,0
10355,1
10356,0
10357,0
10358,1
10359,1
10360,1
10361,1
10362,0
10363,0
10364,0
10365,0
10366,1
10367,1
10368,1
10369,0
10370,1
10371,0
10372,0
10373,1
10374,0
10375,1
10376,0
10377,1
10378,1
10379,1
10380,0
10381,0
10382,0
10383,1
10384,1
10385,1
10386,0
10387,0
10388,1
10389,1
10390,0
10391,1
10392,1
10393,1
10394,0
10395,0
10396,1
10397,1
10398,0
10399,0
10400,1
10401,1
10402,1
10403,1
10404,0
10405,0
10406,1
10407,0
10408,1
10409,0
10410,1
10411,0
10412,0
10413,0
10414,0
10415,1
10416,1
10417,0
10418,1
10419,1
10420,0
10421,1
10422,1
10423,1
10424,1
10425,1
10426,1
10427,1
10428,1
10429,1
10430,0
10431,0
10432,1
10433,1
10434,0
10435,1
10436,1
10437,0
10438,1
10439,0
10440,1
10441,0
10442,0
10443,0
10444,0
10445,1
10446,1
10447,1
10448,1
10449,0
10450,1
10451,0
10452,1
10453,0
10454,1
10455,1
10456,0
10457,1
10458,0
10459,0
10460,0
10461,1
10462,0
10463,1
10464,1
10465,1
10466,0
10467,1
10468,1
10469,1
10470,1
10471,0
10472,0
10473,0
10474,1
10475,1
10476,0
10477,1
10478,1
10479,1
10480,1
10481,1
10482,1
10483,1
10484,1
10485,1
10486,1
10487,1
10488,1
10489,0
10490,1
10491,0
10492,0
10493,0
10494,1
10495,1
10496,1
10497,1
10498,1
10499,1
10500,1
10501,0
10502,1
10503,1
10504,1
10505,1
10506,0
10507,1
10508,1
10509,1
10510,0
10511,1
10512,1
10513,1
10514,0
10515,1
10516,1
10517,1
10518,1
10519,0
10520,0
10521,1
10522,1
10523,1
10524,0
10525,1
10526,1
10527,1
10528,0
10529,0
10530,0
10531,0
10532,1
10533,1
10534,1
10535,1
10536,0
10537,1
10538,1
10539,1
10540,0
10541,1
10542,1
10543,1
10544,0
10545,1
10546,0
10547,1
10548,0
10549,1
10550,0
10551,0
10552,0
10553,1
10554,1
10555,1
10556,1
10557,1
10558,1
10559,1
10560,1
10561,1
10562,1
10563,1
10564,1
10565,0
10566,0
10567,0
10568,0
10569,0
10570,1
10571,1
10572,0
10573,1
10574,0
10575,1
10576,0
10577,0
10578,1
10579,1
10580,0
10581,0
10582,1
10583,0
10584,1
10585,0
10586,0
10587,1
10588,1
10589,1
10590,1
10591,1
10592,1
10593,1
10594,1
10595,1
10596,1
10597,0
10598,0
10599,1
10600,0
10601,1
10602,0
10603,0
10604,1
10605,1
10606,1
10607,1
10608,0
10609,0
10610,1
10611,1
10612,1
10613,1
10614,1
10615,0
10616,0
10617,1
10618,0
10619,1
10620,1
10621,0
10622,0
10623,1
10624,0
10625,1
10626,1
10627,0
10628,0
10629,1
10630,1
10631,0
10632,1
10633,1
10634,0
10635,1
10636,0
10637,0
10638,1
10639,0
10640,1
10641,0
10642,0
10643,1
10644,1
10645,0
10646,1
10647,0
10648,1
10649,1
10650,1
10651,1
10652,0
10653,1
10654,1
10655,0
10656,1
10657,0
10658,1
10659,1
10660,0
10661,1
10662,1
10663,0
10664,1
10665,1
10666,0
10667,1
10668,1
10669,1
10670,0
10671,1
10672,1
10673,1
10674,0
10675,1
10676,1
10677,1
10678,0
10679,1
10680,1
10681,1
10682,1
10683,0
10684,0
10685,1
10686,1
10687,1
10688,1
10689,0
10690,1
10691,0
10692,0
10693,1
10694,0
10695,0
10696,1
10697,1
10698,1
10699,1
10700,0
10701,1
10702,1
10703,1
10704,0
10705,1
10706,1
10707,0
10708,1
10709,1
10710,0
10711,0
10712,0
10713,1
10714,0
10715,1
10716,0
10717,0
10718,1
10719,1
10720,0
10721,1
10722,1
10723,0
10724,0
10725,0
10726,0
10727,0
10728,1
10729,1
10730,0
10731,1
10732,1
10733,1
10734,1
10735,0
10736,1
10737,1
10738,1
10739,1
10740,0
10741,1
10742,0
10743,0
10744,0
10745,1
10746,0
10747,1
10748,0
10749,0
10750,1
10751,0
10752,1
10753,1
10754,0
10755,1
10756,1
10757,0
10758,0
10759,1
10760,1
10761,0
10762,1
10763,0
10764,0
10765,1
10766,0
10767,1
10768,1
10769,0
10770,0
10771,1
10772,1
10773,1
10774,1
10775,1
10776,1
10777,1
10778,1
10779,0
10780,1
10781,0
10782,0
10783,0
10784,1
10785,1
10786,1
10787,0
10788,1
10789,1
10790,0
10791,0
10792,0
10793,0
10794,1
10795,1
10796,1
10797,1
10798,1
10799,0
10800,0
10801,0
10802,1
10803,0
10804,1
10805,1
10806,0
10807,1
10808,0
10809,0
10810,0
10811,1
10812,0
10813,0
10814,1
10815,1
10816,1
10817,0
10818,1
10819,1
10820,1
10821,1
10822,1
10823,1
10824,0
10825,1
10826,0
10827,1
10828,1
10829,1
10830,1
10831,0
10832,0
10833,0
10834,1
10835,1
10836,1
10837,1
10838,0
10839,1
10840,0
10841,1
10842,1
10843,0
10844,1
10845,1
10846,0
10847,0
10848,1
10849,1
10850,1
10851,0
10852,0
10853,1
10854,1
10855,1
10856,1
10857,0
10858,1
10859,0
10860,1
10861,0
10862,1
10863,0
10864,0
10865,0
10866,1
10867,0
10868,0
10869,1
10870,0
10871,0
10872,0
10873,1
10874,0
10875,0
10876,1
10877,1
10878,1
10879,1
10880,0
10881,1
10882,0
10883,0
10884,1
10885,1
10886,1
10887,1
10888,0
10889,0
10890,1
10891,1
10892,1
10893,0
10894,0
10895,1
10896,1
10897,0
10898,0
10899,1
10900,1
10901,0
10902,1
10903,1
10904,1
10905,0
10906,1
10907,0
10908,1
10909,1
10910,1
10911,1
10912,1
10913,0
10914,1
10915,0
10916,1
10917,1
10918,0
10919,0
10920,1
10921,1
10922,0
10923,1
10924,0
10925,1
10926,0
10927,0
10928,1
10929,1
10930,1
10931,1
10932,0
10933,1
10934,0
10935,0
10936,0
10937,0
10938,0
10939,1
10940,1
10941,1
10942,1
10943,1
10944,1
10945,0
10946,1
10947,1
10948,0
10949,0
10950,1
10951,1
10952,1
10953,1
10954,1
10955,1
10956,1
10957,1
10958,1
10959,1
10960,1
10961,1
10962,1
10963,1
10964,1
10965,0
10966,1
10967,1
10968,1
10969,0
10970,0
10971,1
10972,1
10973,1
10974,1
10975,0
10976,1
10977,1
10978,1
10979,1
10980,1
10981,0
10982,0
10983,0
10984,0
10985,0
10986,1
10987,0
10988,1
10989,1
10990,1
10991,1
10992,0
10993,1
10994,1
10995,1
10996,1
10997,0
10998,1
10999,1
11000,0
11001,0
11002,1
11003,1
11004,0
11005,0
11006,1
11007,1
11008,1
11009,1
11010,1
11011,1
11012,0
11013,1
11014,1
11015,1
11016,0
11017,0
11018,0
11019,1
11020,1
11021,0
11022,0
11023,1
11024,0
11025,1
11026,1
11027,0
11028,0
11029,0
11030,1
11031,1
11032,1
11033,1
11034,1
11035,0
11036,0
11037,1
11038,1
11039,0
11040,1
11041,1
11042,0
11043,1
11044,1
11045,0
11046,1
11047,0
11048,1
11049,1
11050,1
11051,0
11052,1
11053,1
11054,1
11055,0
11056,1
11057,0
11058,0
11059,0
11060,1
11061,1
11062,0
11063,0
11064,0
11065,1
11066,0
11067,0
11068,1
11069,0
11070,1
11071,0
11072,0
11073,1
11074,1
11075,1
11076,1
11077,1
11078,1
11079,0
11080,1
11081,1
11082,0
11083,1
11084,1
11085,1
11086,1
11087,1
11088,1
11089,1
11090,1
11091,0
11092,1
11093,1
11094,1
11095,0
11096,0
11097,1
11098,1
11099,1
11100,0
11101,0
11102,0
11103,1
11104,1
11105,1
11106,1
11107,1
11108,0
11109,1
11110,1
11111,0
11112,1
11113,0
11114,1
11115,1
11116,1
11117,0
11118,1
11119,0
11120,1
11121,0
11122,1
11123,0
11124,1
11125,1
11126,0
11127,0
11128,1
11129,1
11130,0
11131,0
11132,0
11133,0
11134,1
11135,0
11136,1
11137,0
11138,1
11139,1
11140,1
11141,1
11142,0
11143,1
11144,1
11145,0
11146,1
11147,0
11148,0
11149,1
11150,0
11151,1
11152,0
11153,1
11154,0
11155,1
11156,1
11157,1
11158,0
11159,0
11160,0
11161,0
11162,1
11163,1
11164,0
11165,0
11166,0
11167,1
11168,0
11169,1
11170,1
11171,1
11172,1
11173,0
11174,1
11175,0
11176,1
11177,1
11178,0
11179,1
11180,0
11181,0
11182,1
11183,0
11184,1
11185,1
11186,1
11187,1
11188,1
11189,1
11190,1
11191,1
11192,0
11193,1
11194,1
11195,0
11196,0
11197,1
11198,1
11199,0
11200,0
11201,1
11202,0
11203,0
11204,1
11205,1
11206,1
11207,1
11208,1
11209,1
11210,1
11211,1
11212,0
11213,1
11214,0
11215,0
11216,0
11217,0
11218,1
11219,0
11220,0
11221,1
11222,1
11223,1
11224,0
11225,1
11226,1
11227,0
11228,1
11229,0
11230,0
11231,0
11232,0
11233,1
11234,1
11235,1
11236,0
11237,0
11238,0
11239,0
11240,1
11241,0
11242,1
11243,0
11244,0
11245,0
11246,1
11247,0
11248,1
11249,1
11250,1
11251,1
11252,0
11253,1
11254,0
11255,0
11256,0
11257,1
11258,1
11259,0
11260,1
11261,0
11262,0
11263,0
11264,1
11265,0
11266,1
11267,1
11268,1
11269,0
11270,0
11271,1
11272,1
11273,1
11274,0
11275,1
11276,1
11277,0
11278,0
11279,1
11280,1
11281,0
11282,0
11283,1
11284,0
11285,1
11286,0
11287,1
11288,0
11289,1
11290,1
11291,1
11292,0
11293,0
11294,1
11295,1
11296,0
11297,0
11298,1
11299,1
11300,0
11301,1
11302,1
11303,0
11304,0
11305,1
11306,0
11307,1
11308,1
11309,1
11310,1
11311,1
11312,1
11313,1
11314,1
11315,1
11316,0
11317,0
11318,1
11319,0
11320,0
11321,1
11322,0
11323,0
11324,1
11325,1
11326,1
11327,0
11328,1
11329,0
11330,1
11331,0
11332,1
11333,1
11334,1
11335,0
11336,1
11337,0
11338,1
11339,1
11340,0
11341,1
11342,1
11343,0
11344,1
11345,1
11346,1
11347,0
11348,0
11349,1
11350,1
11351,1
11352,0
11353,1
11354,1
11355,0
11356,0
11357,1
11358,0
11359,0
11360,0
11361,0
11362,0
11363,1
11364,0
11365,1
11366,0
11367,0
11368,0
11369,1
11370,1
11371,1
11372,0
11373,1
11374,0
11375,1
11376,1
11377,1
11378,0
11379,0
11380,1
11381,1
11382,1
11383,1
11384,0
11385,1
11386,1
11387,1
11388,1
11389,1
11390,0
11391,1
11392,0
11393,0
11394,1
11395,0
11396,0
11397,1
11398,1
11399,1
11400,1
11401,1
11402,1
11403,0
11404,0
11405,0
11406,1
11407,0
11408,1
11409,1
11410,1
11411,1
11412,0
11413,0
11414,1
11415,1
11416,1
11417,1
11418,0
11419,0
11420,1
11421,1
11422,1
11423,1
11424,1
11425,1
11426,0
11427,1
11428,0
11429,1
11430,0
11431,1
11432,0
11433,0
11434,1
11435,0
11436,0
11437,1
11438,0
11439,1
11440,1
11441,1
11442,1
11443,1
11444,0
11445,0
11446,1
11447,0
11448,1
11449,1
11450,1
11451,1
11452,0
11453,1
11454,0
11455,1
11456,1
11457,0
11458,0
11459,1
11460,1
11461,1
11462,1
11463,0
11464,0
11465,1
11466,0
11467,1
11468,0
11469,0
11470,1
11471,1
11472,1
11473,1
11474,0
11475,1
11476,0
11477,0
11478,0
11479,1
11480,0
11481,0
11482,1
11483,1
11484,0
11485,0
11486,1
11487,1
11488,1
11489,1
11490,1
11491,1
11492,1
11493,0
11494,0
11495,1
11496,1
11497,0
11498,0
11499,0
11500,0
11501,1
11502,1
11503,1
11504,0
11505,0
11506,1
11507,1
11508,1
11509,0
11510,1
11511,0
11512,0
11513,1
11514,1
11515,1
11516,1
11517,1
11518,0
11519,1
11520,1
11521,0
11522,1
11523,1
11524,1
11525,1
11526,1
11527,1
11528,1
11529,1
11530,0
11531,1
11532,0
11533,1
11534,1
11535,1
11536,1
11537,1
11538,1
11539,1
11540,0
11541,0
11542,1
11543,1
11544,1
11545,1
11546,1
11547,0
11548,0
11549,1
11550,0
11551,0
11552,1
11553,1
11554,1
11555,0
11556,0
11557,0
11558,1
11559,1
11560,1
11561,1
11562,1
11563,1
11564,0
11565,1
11566,1
11567,1
11568,1
11569,0
11570,1
11571,1
11572,0
11573,1
11574,0
11575,0
11576,1
11577,0
11578,1
11579,0
11580,1
11581,1
11582,1
11583,0
11584,1
11585,1
11586,1
11587,0
11588,1
11589,0
11590,0
11591,1
11592,0
11593,1
11594,0
11595,0
11596,1
11597,1
11598,1
11599,0
11600,0
11601,1
11602,1
11603,0
11604,1
11605,1
11606,1
11607,1
11608,0
11609,0
11610,0
11611,0
11612,0
11613,1
11614,1
11615,1
11616,0
11617,1
11618,0
11619,0
11620,1
11621,1
11622,0
11623,1
11624,0
11625,1
11626,0
11627,1
11628,0
11629,0
11630,1
11631,1
11632,0
11633,0
11634,0
11635,1
11636,0
11637,0
11638,1
11639,0
11640,1
11641,1
11642,1
11643,1
11644,1
11645,0
11646,0
11647,1
11648,0
11649,0
11650,1
11651,1
11652,0
11653,0
11654,1
11655,1
11656,0
11657,0
11658,1
11659,1
11660,1
11661,0
11662,0
11663,0
11664,0
11665,0
11666,1
11667,0
11668,1
11669,0
11670,0
11671,1
11672,0
11673,0
11674,1
11675,0
11676,1
11677,0
11678,1
11679,1
11680,0
11681,0
11682,1
11683,1
11684,1
11685,0
11686,1
11687,1
11688,0
11689,0
11690,0
11691,1
11692,1
11693,1
11694,1
11695,1
11696,1
11697,1
11698,1
11699,0
11700,0
11701,1
11702,0
11703,0
11704,0
11705,1
11706,1
11707,1
11708,0
11709,1
11710,0
11711,1
11712,1
11713,1
11714,0
11715,1
11716,1
11717,0
11718,0
11719,1
11720,1
11721,1
11722,1
11723,1
11724,1
11725,0
11726,1
11727,1
11728,1
11729,1
11730,1
11731,0
11732,0
11733,0
11734,1
11735,1
11736,1
11737,0
11738,0
11739,0
11740,0
11741,1
11742,0
11743,0
11744,0
11745,1
11746,0
11747,1
11748,0
11749,0
11750,1
11751,0
11752,1
11753,1
11754,0
11755,1
11756,1
11757,1
11758,1
11759,1
11760,1
11761,1
11762,1
11763,1
11764,0
11765,0
11766,1
11767,1
11768,1
11769,1
11770,1
11771,1
11772,1
11773,1
11774,1
11775,1
11776,1
11777,1
11778,1
11779,1
11780,1
11781,1
11782,0
11783,1
11784,1
11785,1
11786,1
11787,0
11788,0
11789,1
11790,1
11791,1
11792,1
11793,0
11794,0
11795,1
11796,1
11797,0
11798,0
11799,1
11800,1
11801,0
11802,1
11803,1
11804,0
11805,0
11806,1
11807,1
11808,1
11809,1
11810,1
11811,0
11812,0
11813,0
11814,1
11815,0
11816,0
11817,0
11818,1
11819,0
11820,1
11821,0
11822,1
11823,0
11824,0
11825,1
11826,1
11827,1
11828,0
11829,1
11830,1
11831,1
11832,0
11833,0
11834,1
11835,1
11836,0
11837,1
11838,0
11839,1
11840,0
11841,1
11842,1
11843,1
11844,1
11845,1
11846,1
11847,1
11848,0
11849,1
11850,1
11851,0
11852,1
11853,1
11854,1
11855,0
11856,1
11857,1
11858,1
11859,0
11860,0
11861,0
11862,1
11863,1
11864,1
11865,1
11866,1
11867,0
11868,1
11869,1
11870,0
11871,1
11872,0
11873,1
11874,0
11875,0
11876,1
11877,1
11878,1
11879,0
11880,1
11881,1
11882,0
11883,1
11884,1
11885,0
11886,1
11887,1
11888,0
11889,0
11890,0
11891,1
11892,1
11893,1
11894,0
11895,0
11896,1
11897,0
11898,1
11899,1
11900,1
11901,1
11902,1
11903,1
11904,1
11905,1
11906,1
11907,0
11908,0
11909,1
11910,1
11911,1
11912,0
11913,0
11914,0
11915,1
11916,1
11917,0
11918,1
11919,0
11920,0
11921,1
11922,1
11923,1
11924,1
11925,1
11926,1
11927,0
11928,1
11929,1
11930,1
11931,0
11932,1
11933,1
11934,1
11935,1
11936,0
11937,0
11938,1
11939,1
11940,1
11941,0
11942,1
11943,1
11944,0
11945,1
11946,0
11947,1
11948,1
11949,0
11950,1
11951,0
11952,0
11953,0
11954,1
11955,1
11956,1
11957,1
11958,0
11959,1
11960,1
11961,0
11962,0
11963,0
11964,1
11965,1
11966,1
11967,0
11968,1
11969,0
11970,1
11971,0
11972,0
11973,1
11974,1
11975,1
11976,1
11977,0
11978,0
11979,1
11980,0
11981,1
11982,1
11983,0
11984,0
11985,0
11986,0
11987,0
11988,1
11989,1
11990,0
11991,1
11992,0
11993,1
11994,1
11995,0
11996,1
11997,1
11998,1
11999,1
12000,0
12001,1
12002,0
12003,1
12004,0
12005,1
12006,1
12007,0
12008,0
12009,1
12010,0
12011,1
12012,0
12013,1
12014,1
12015,1
12016,0
12017,0
12018,1
12019,1
12020,0
12021,1
12022,1
12023,1
12024,0
12025,1
12026,1
12027,0
12028,0
12029,0
12030,1
12031,1
12032,1
12033,0
12034,0
12035,0
12036,1
12037,0
12038,1
12039,0
12040,1
12041,0
12042,0
12043,0
12044,1
12045,0
12046,1
12047,1
12048,1
12049,0
12050,0
12051,0
12052,1
12053,1
12054,1
12055,1
12056,1
12057,0
12058,1
12059,1
12060,0
12061,1
12062,0
12063,1
12064,1
12065,0
12066,1
12067,1
12068,0
12069,0
12070,0
12071,0
12072,0
12073,1
12074,1
12075,0
12076,0
12077,0
12078,1
12079,0
12080,1
12081,1
12082,0
12083,1
12084,0
12085,1
12086,0
12087,0
12088,1
12089,1
12090,1
12091,1
12092,1
12093,1
12094,1
12095,0
12096,1
12097,0
12098,1
12099,1
12100,1
12101,1
12102,0
12103,0
12104,0
12105,1
12106,0
12107,1
12108,1
12109,1
12110,1
12111,0
12112,0
12113,0
12114,1
12115,1
12116,1
12117,1
12118,0
12119,1
12120,1
12121,0
12122,1
12123,0
12124,1
12125,1
12126,1
12127,1
12128,0
12129,0
12130,0
12131,1
12132,1
12133,1
12134,1
12135,0
12136,1
12137,1
12138,0
12139,0
12140,1
12141,1
12142,0
12143,1
12144,0
12145,0
12146,1
12147,1
12148,1
12149,1
12150,0
12151,1
12152,1
12153,0
12154,1
12155,1
12156,0
12157,1
12158,0
12159,1
12160,1
12161,0
12162,1
12163,0
12164,0
12165,1
12166,1
12167,1
12168,0
12169,0
12170,1
12171,1
12172,1
12173,0
12174,0
12175,1
12176,1
12177,1
12178,1
12179,0
12180,0
12181,0
12182,1
12183,1
12184,1
12185,1
12186,1
12187,1
12188,1
12189,0
12190,0
12191,1
12192,1
12193,1
12194,1
12195,1
12196,0
12197,0
12198,1
12199,0
12200,1
12201,1
12202,1
12203,1
12204,1
12205,1
12206,1
12207,0
12208,0
12209,0
12210,1
12211,0
12212,1
12213,1
12214,1
12215,1
12216,0
12217,1
12218,1
12219,1
12220,1
12221,0
12222,1
12223,0
12224,1
12225,0
12226,1
12227,1
12228,1
12229,1
12230,0
12231,1
12232,0
12233,1
12234,1
12235,1
12236,0
12237,0
12238,1
12239,0
12240,1
12241,0
12242,1
12243,1
12244,1
12245,1
12246,0
12247,0
12248,1
12249,1
12250,1
12251,1
12252,0
12253,1
12254,1
12255,1
12256,0
12257,1
12258,0
12259,0
12260,1
12261,1
12262,0
12263,0
12264,0
12265,1
12266,0
12267,0
12268,1
12269,1
12270,0
12271,0
12272,1
12273,0
12274,0
12275,1
12276,1
12277,1
12278,0
12279,1
12280,1
12281,1
12282,1
12283,0
12284,1
12285,1
12286,0
12287,1
12288,1
12289,1
12290,1
12291,1
12292,1
12293,1
12294,0
12295,0
12296,0
12297,0
12298,1
12299,1
12300,0
12301,1
12302,0
12303,1
12304,0
12305,1
12306,1
12307,1
12308,1
12309,1
12310,0
12311,1
12312,1
12313,0
12314,0
12315,1
12316,0
12317,0
12318,1
12319,0
12320,1
12321,1
12322,1
12323,1
12324,0
12325,1
12326,1
12327,1
12328,0
12329,1
12330,1
12331,0
12332,0
12333,0
12334,1
12335,0
12336,1
12337,1
12338,1
12339,1
12340,1
12341,0
12342,1
12343,1
12344,1
12345,1
12346,0
12347,1
12348,1
12349,1
12350,0
12351,0
12352,1
12353,0
12354,0
12355,1
12356,1
12357,1
12358,0
12359,0
12360,0
12361,1
12362,1
12363,1
12364,0
12365,0
12366,1
12367,1
12368,1
12369,0
12370,1
12371,1
12372,0
12373,0
12374,0
12375,1
12376,1
12377,0
12378,0
12379,0
12380,1
12381,1
12382,0
12383,1
12384,1
12385,0
12386,0
12387,1
12388,1
12389,1
12390,0
12391,1
12392,0
12393,1
12394,1
12395,1
12396,0
12397,1
12398,1
12399,0
12400,0
12401,1
12402,0
12403,1
12404,1
12405,0
12406,1
12407,0
12408,0
12409,0
12410,0
12411,0
12412,0
12413,0
12414,1
12415,0
12416,0
12417,0
12418,1
12419,0
12420,1
12421,1
12422,0
12423,1
12424,0
12425,1
12426,1
12427,0
12428,1
12429,1
12430,0
12431,1
12432,0
12433,0
12434,1
12435,1
12436,1
12437,1
12438,1
12439,0
12440,1
12441,0
12442,1
12443,1
12444,0
12445,1
12446,1
12447,0
12448,0
12449,1
12450,0
12451,1
12452,1
12453,1
12454,1
12455,0
12456,1
12457,1
12458,1
12459,1
12460,1
12461,0
12462,1
12463,0
12464,0
12465,0
12466,0
12467,1
12468,1
12469,0
12470,1
12471,0
12472,1
12473,1
12474,0
12475,0
12476,1
12477,1
12478,0
12479,0
12480,0
12481,0
12482,1
12483,1
12484,0
12485,0
12486,0
12487,0
12488,0
12489,1
12490,0
12491,1
12492,0
12493,1
12494,1
12495,0
12496,1
12497,1
12498,0
12499,0
12500,1
12501,0
12502,1
12503,1
12504,1
12505,0
12506,1
12507,0
12508,1
12509,1
12510,1
12511,0
12512,1
12513,1
12514,0
12515,1
12516,1
12517,1
12518,0
12519,0
12520,1
12521,1
12522,0
12523,1
12524,1
12525,0
12526,1
12527,1
12528,0
12529,0
12530,0
12531,1
12532,1
12533,1
12534,0
12535,0
12536,0
12537,1
12538,1
12539,1
12540,1
12541,0
12542,1
12543,1
12544,0
12545,1
12546,1
12547,0
12548,1
12549,0
12550,1
12551,0
12552,1
12553,1
12554,1
12555,1
12556,0
12557,1
12558,1
12559,1
12560,0
12561,1
12562,1
12563,0
12564,1
12565,0
12566,1
12567,1
12568,1
12569,1
12570,0
12571,1
12572,1
12573,0
12574,1
12575,0
12576,1
12577,1
12578,0
12579,1
12580,0
12581,1
12582,1
12583,0
12584,0
12585,0
12586,0
12587,0
12588,1
12589,0
12590,1
12591,1
12592,0
12593,1
12594,0
12595,1
12596,0
12597,0
12598,0
12599,1
12600,0
12601,0
12602,1
12603,0
12604,0
12605,1
12606,1
12607,1
12608,1
12609,0
12610,0
12611,1
12612,0
12613,0
12614,1
12615,1
12616,1
12617,1
12618,1
12619,1
12620,1
12621,1
12622,1
12623,0
12624,1
12625,1
12626,1
12627,1
12628,1
12629,1
12630,0
12631,1
12632,0
12633,1
12634,1
12635,0
12636,0
12637,1
12638,0
12639,1
12640,1
12641,0
12642,1
12643,0
12644,1
12645,1
12646,1
12647,1
12648,1
12649,1
12650,0
12651,0
12652,1
12653,0
12654,0
12655,0
12656,1
12657,0
12658,0
12659,0
12660,1
12661,0
12662,1
12663,1
12664,1
12665,0
12666,1
12667,0
12668,0
12669,0
12670,1
12671,1
12672,0
12673,0
12674,1
12675,0
12676,1
12677,1
12678,0
12679,0
12680,1
12681,1
12682,1
12683,1
12684,0
12685,0
12686,1
12687,1
12688,1
12689,1
12690,1
12691,1
12692,1
12693,1
12694,0
12695,0
12696,0
12697,1
12698,0
12699,0
12700,1
12701,1
12702,0
12703,0
12704,1
12705,0
12706,1
12707,1
12708,1
12709,0
12710,1
12711,1
12712,1
12713,1
12714,0
12715,0
12716,1
12717,1
12718,0
12719,0
12720,0
12721,0
12722,0
12723,0
12724,1
12725,1
12726,0
12727,1
12728,1
12729,0
12730,1
12731,1
12732,1
12733,1
12734,1
12735,1
12736,0
12737,1
12738,0
12739,1
12740,0
12741,1
12742,0
12743,0
12744,0
12745,1
12746,1
12747,0
12748,0
12749,1
12750,0
12751,1
12752,0
12753,1
12754,0
12755,1
12756,0
12757,0
12758,1
12759,0
12760,1
12761,0
12762,1
12763,1
12764,0
12765,1
12766,0
12767,0
12768,0
12769,1
12770,1
12771,1
12772,0
12773,1
12774,0
12775,0
12776,1
12777,0
12778,1
12779,0
12780,1
12781,1
12782,0
12783,0
12784,1
12785,1
12786,0
12787,1
12788,0
12789,1
12790,1
12791,1
12792,0
12793,0
12794,1
12795,1
12796,0
12797,0
12798,1
12799,1
12800,0
12801,0
12802,1
12803,0
12804,0
12805,1
12806,0
12807,1
12808,1
12809,1
12810,1
12811,1
12812,1
12813,1
12814,0
12815,1
12816,1
12817,1
12818,1
12819,1
12820,0
12821,0
12822,1
12823,0
12824,1
12825,1
12826,1
12827,1
12828,1
12829,1
12830,0
12831,0
12832,1
12833,0
12834,0
12835,1
12836,0
12837,0
12838,1
12839,0
12840,1
12841,0
12842,0
12843,0
12844,1
12845,0
12846,0
12847,1
12848,0
12849,1
12850,1
12851,1
12852,1
12853,0
12854,1
12855,0
12856,1
12857,1
12858,1
12859,0
12860,1
12861,0
12862,1
12863,1
12864,1
12865,1
12866,0
12867,1
12868,1
12869,0
12870,1
12871,0
12872,1
12873,0
12874,1
12875,1
12876,1
12877,1
12878,0
12879,0
12880,1
12881,1
12882,0
12883,1
12884,1
12885,1
12886,1
12887,0
12888,1
12889,1
12890,1
12891,1
12892,1
12893,1
12894,0
12895,1
12896,1
12897,1
12898,1
12899,1
12900,0
12901,1
12902,1
12903,1
12904,1
12905,1
12906,0
12907,0
12908,0
12909,1
12910,0
12911,0
12912,1
12913,1
12914,1
12915,0
12916,1
12917,1
12918,1
12919,1
12920,1
12921,0
12922,1
12923,1
12924,0
12925,1
12926,0
12927,1
12928,0
12929,1
12930,1
12931,1
12932,1
12933,1
12934,0
12935,1
12936,1
12937,0
12938,0
12939,1
12940,1
12941,0
12942,1
12943,0
12944,1
12945,1
12946,1
12947,1
12948,1
12949,1
12950,1
12951,0
12952,1
12953,0
12954,0
12955,0
12956,1
12957,1
12958,0
12959,1
12960,1
12961,1
12962,1
12963,1
12964,0
12965,1
12966,0
12967,0
12968,1
12969,0
12970,0
12971,0
12972,1
12973,0
12974,0
12975,1
12976,1
12977,0
12978,0
12979,0
12980,1
12981,1
12982,1
12983,1
12984,1
12985,1
12986,1
12987,0
12988,0
12989,1
12990,1
12991,1
12992,1
12993,1
12994,0
12995,1
12996,1
12997,1
12998,0
12999,1
13000,0
13001,1
13002,1
13003,0
13004,1
13005,1
13006,0
13007,1
13008,1
13009,1
13010,1
13011,0
13012,1
13013,1
13014,1
13015,1
13016,1
13017,1
13018,1
13019,0
13020,1
13021,1
13022,0
13023,0
13024,1
13025,1
13026,1
13027,1
13028,1
13029,1
13030,1
13031,1
13032,0
13033,1
13034,1
13035,1
13036,0
13037,1
13038,0
13039,1
13040,0
13041,1
13042,1
13043,0
13044,1
13045,1
13046,0
13047,0
13048,1
13049,1
13050,0
13051,1
13052,1
13053,0
13054,1
13055,1
13056,1
13057,1
13058,0
13059,0
13060,1
13061,1
13062,0
13063,1
13064,0
13065,0
13066,1
13067,1
13068,0
13069,1
13070,1
13071,1
13072,1
13073,0
13074,0
13075,0
13076,1
13077,1
13078,1
13079,0
13080,1
13081,1
13082,0
13083,0
13084,1
13085,1
13086,1
13087,0
13088,1
13089,0
13090,1
13091,1
13092,1
13093,0
13094,0
13095,0
13096,0
13097,1
13098,1
13099,1
13100,1
13101,1
13102,0
13103,0
13104,0
13105,1
13106,1
13107,1
13108,1
